-1.185,13129 
-1.5150000000000001,13130 
-1.1,13131 
-1.135,13132 
-1.2,13133 
-1.8100000000000005,13134 
-1.205,13135 
-1.4800000000000002,13136 
-2.165000000000001,13137 
-1.17,13138 
-1.2999999999999998,13139 
-1.6000000000000003,13140 
-1.105,13141 
-2.165000000000001,13142 
-1.13,13143 
-1.195,13144 
-1.23,13145 
-1.1400000000000001,13146 
-1.275,13147 
-1.165,13148 
-1.7550000000000003,13149 
-2.080000000000001,13150 
-1.7050000000000005,13151 
-1.13,13152 
-1.4900000000000002,13153 
-1.425,13154 
-1.23,13155 
-1.275,13156 
-1.26,13157 
-1.075,13158 
-1.5250000000000004,13159 
-1.17,13160 
-1.32,13161 
-1.5800000000000003,13162 
-1.8400000000000005,13163 
-1.29,13164 
-1.275,13165 
-1.34,13166 
-1.25,13167 
-1.26,13168 
-1.205,13169 
-1.195,13170 
-1.165,13171 
-1.075,13172 
-2.2250000000000005,13173 
-1.8200000000000003,13174 
-1.8100000000000005,13175 
-1.185,13176 
-1.335,13177 
-1.275,13178 
-1.23,13179 
-1.7900000000000005,13180 
-1.1,13181 
-1.7000000000000002,13182 
-1.4300000000000002,13183 
-1.3650000000000002,13184 
-2.0800000000000005,13185 
-1.32,13186 
-1.095,13187 
-1.255,13188 
-1.3250000000000002,13189 
-2.165000000000001,13190 
-1.14,13191 
-1.2,13192 
-1.2,13193 
-1.8150000000000004,13194 
-1.4050000000000002,13195 
-1.5500000000000003,13196 
-1.8450000000000006,13197 
-1.4300000000000002,13198 
-1.23,13199 
-1.26,13200 
-1.07,13201 
-1.165,13202 
-1.205,13203 
-1.8400000000000003,13204 
-1.375,13205 
-1.29,13206 
-1.36,13207 
-1.17,13208 
-1.25,13209 
-1.2349999999999999,13210 
-1.475,13211 
-1.28,13212 
-1.435,13213 
-1.23,13214 
-1.22,13215 
-1.9800000000000006,13216 
-1.58,13217 
-1.205,13218 
-1.4500000000000002,13219 
-2.7600000000000016,13220 
-1.225,13221 
-1.33,13222 
-1.6700000000000004,13223 
-1.9850000000000008,13224 
-1.335,13225 
-1.26,13226 
-1.31,13227 
-1.5800000000000003,13228 
-1.23,13229 
-1.26,13230 
-1.165,13231 
-1.4000000000000001,13232 
-1.105,13233 
-1.6050000000000002,13234 
-1.455,13235 
-1.28,13236 
-1.355,13237 
-1.23,13238 
-1.5650000000000004,13239 
-1.19,13240 
-1.5350000000000001,13241 
-1.2449999999999999,13242 
-3.060000000000001,13243 
-2.4000000000000017,13244 
-1.165,13245 
-1.7500000000000004,13246 
-1.165,13247 
-1.205,13248 
-1.29,13249 
-1.3900000000000001,13250 
-1.6650000000000005,13251 
-1.7600000000000005,13252 
-1.48,13253 
-1.5350000000000001,13254 
-1.4400000000000002,13255 
-1.205,13256 
-1.5800000000000003,13257 
-1.2,13258 
-1.9050000000000005,13259 
-1.23,13260 
-1.6300000000000003,13261 
-1.165,13262 
-1.34,13263 
-1.355,13264 
-1.17,13265 
-1.19,13266 
-1.8050000000000004,13267 
-1.155,13268 
-1.205,13269 
-2.250000000000001,13270 
-1.315,13271 
-1.14,13272 
-1.075,13273 
-1.3050000000000002,13274 
-1.22,13275 
-1.195,13276 
-1.5100000000000002,13277 
-1.135,13278 
-1.4100000000000001,13279 
-2.165000000000001,13280 
-1.23,13281 
-1.205,13282 
-1.6350000000000002,13283 
-1.5800000000000003,13284 
-1.305,13285 
-2.210000000000001,13286 
-2.820000000000001,13287 
-1.105,13288 
-2.1950000000000007,13289 
-1.5700000000000003,13290 
-1.9550000000000005,13291 
-1.22,13292 
-1.23,13293 
-1.32,13294 
-1.105,13295 
-1.435,13296 
-1.3050000000000002,13297 
-1.6350000000000002,13298 
-1.5450000000000004,13299 
-1.4300000000000002,13300 
-1.225,13301 
-1.23,13302 
-1.14,13303 
-1.6300000000000003,13304 
-3.070000000000001,13305 
-1.13,13306 
-1.27,13307 
-1.6400000000000003,13308 
-1.27,13309 
-1.34,13310 
-1.8750000000000004,13311 
-2.1350000000000007,13312 
-1.4,13313 
-1.4500000000000002,13314 
-1.29,13315 
-2.9800000000000018,13316 
-2.0750000000000006,13317 
-1.17,13318 
-1.19,13319 
-2.1100000000000008,13320 
-1.14,13321 
-1.4000000000000001,13322 
-1.6300000000000003,13323 
-1.135,13324 
-1.07,13325 
-1.455,13326 
-1.4600000000000002,13327 
-1.7650000000000006,13328 
-1.2,13329 
-1.8050000000000006,13330 
-1.075,13331 
-1.28,13332 
-1.395,13333 
-1.2,13334 
-1.17,13335 
-1.165,13336 
-1.335,13337 
-1.205,13338 
-2.080000000000001,13339 
-1.23,13340 
-1.195,13341 
-2.0700000000000007,13342 
-1.14,13343 
-1.23,13344 
-1.495,13345 
-1.17,13346 
-1.375,13347 
-1.31,13348 
-1.26,13349 
-1.3800000000000001,13350 
-1.17,13351 
-1.6900000000000004,13352 
-1.6000000000000003,13353 
-1.225,13354 
-1.08,13355 
-1.105,13356 
-1.4900000000000002,13357 
-1.5750000000000002,13358 
-1.13,13359 
-1.455,13360 
-1.2850000000000001,13361 
-1.4500000000000002,13362 
-1.315,13363 
-1.14,13364 
-1.7050000000000005,13365 
-1.1,13366 
-2.1350000000000007,13367 
-1.23,13368 
-1.205,13369 
-1.9200000000000006,13370 
-1.3450000000000002,13371 
-1.4250000000000003,13372 
-1.26,13373 
-1.6350000000000002,13374 
-1.34,13375 
-1.32,13376 
-1.3450000000000002,13377 
-1.205,13378 
-1.23,13379 
-1.22,13380 
-1.135,13381 
-2.5650000000000013,13382 
-1.9750000000000005,13383 
-1.255,13384 
-1.35,13385 
-1.5600000000000003,13386 
-2.460000000000001,13387 
-1.7200000000000004,13388 
-1.1,13389 
-1.205,13390 
-1.135,13391 
-2.5850000000000013,13392 
-1.105,13393 
-1.32,13394 
-1.9000000000000004,13395 
-1.105,13396 
-2.315000000000001,13397 
-1.46,13398 
-1.4500000000000002,13399 
-1.6350000000000002,13400 
-1.7550000000000003,13401 
-1.37,13402 
-1.4850000000000003,13403 
-1.13,13404 
-1.19,13405 
-1.155,13406 
-2.0750000000000006,13407 
-1.135,13408 
-1.23,13409 
-2.760000000000002,13410 
-2.4000000000000012,13411 
-1.9000000000000004,13412 
-1.22,13413 
-1.23,13414 
-1.255,13415 
-1.3450000000000002,13416 
-1.455,13417 
-1.2,13418 
-1.6850000000000005,13419 
-1.225,13420 
-1.255,13421 
-1.26,13422 
-1.9150000000000005,13423 
-1.24,13424 
-1.225,13425 
-1.165,13426 
-1.7800000000000005,13427 
-1.8450000000000006,13428 
-2.1450000000000005,13429 
-1.435,13430 
-1.4450000000000003,13431 
-1.2,13432 
-1.35,13433 
-1.105,13434 
-1.275,13435 
-1.2,13436 
-1.475,13437 
-1.4600000000000002,13438 
-1.275,13439 
-1.17,13440 
-2.935000000000002,13441 
-1.2,13442 
-1.23,13443 
-1.7400000000000004,13444 
-1.23,13445 
-1.19,13446 
-2.2600000000000007,13447 
-1.335,13448 
-1.225,13449 
-1.5450000000000004,13450 
-1.335,13451 
-1.2,13452 
-1.6050000000000004,13453 
-1.31,13454 
-1.17,13455 
-1.8700000000000006,13456 
-1.2,13457 
-1.22,13458 
-1.31,13459 
-1.6200000000000003,13460 
-1.32,13461 
-1.185,13462 
-1.2149999999999999,13463 
-1.6700000000000004,13464 
-1.29,13465 
-1.8000000000000003,13466 
-1.015,13467 
-1.8750000000000004,13468 
-1.7200000000000004,13469 
-1.5650000000000002,13470 
-1.195,13471 
-1.29,13472 
-1.9150000000000005,13473 
-1.2850000000000001,13474 
-1.275,13475 
-1.5750000000000002,13476 
-2.7500000000000018,13477 
-1.9650000000000007,13478 
-1.5000000000000002,13479 
-1.135,13480 
-1.2,13481 
-1.7550000000000003,13482 
-1.3650000000000002,13483 
-1.075,13484 
-1.2,13485 
-1.52,13486 
-1.6350000000000002,13487 
-1.29,13488 
-1.28,13489 
-1.19,13490 
-1.6650000000000003,13491 
-1.4400000000000002,13492 
-1.165,13493 
-1.8650000000000007,13494 
-1.4600000000000002,13495 
-1.23,13496 
-1.14,13497 
-1.225,13498 
-1.16,13499 
-1.375,13500 
-1.2349999999999999,13501 
-1.4000000000000001,13502 
-1.7800000000000005,13503 
-1.165,13504 
-1.5750000000000002,13505 
-1.5300000000000002,13506 
-1.4000000000000001,13507 
-1.28,13508 
-1.225,13509 
-1.6900000000000004,13510 
-1.185,13511 
-1.2449999999999999,13512 
-1.335,13513 
-1.25,13514 
-1.2,13515 
-1.19,13516 
-1.13,13517 
-1.205,13518 
-1.205,13519 
-1.2850000000000001,13520 
-1.9850000000000008,13521 
-1.22,13522 
-1.395,13523 
-1.26,13524 
-1.7350000000000003,13525 
-1.23,13526 
-1.9650000000000007,13527 
-1.135,13528 
-1.28,13529 
-1.7800000000000005,13530 
-1.16,13531 
-1.165,13532 
-1.2149999999999999,13533 
-1.23,13534 
-1.7200000000000002,13535 
-1.6600000000000004,13536 
-1.105,13537 
-1.17,13538 
-1.5150000000000001,13539 
-1.2850000000000001,13540 
-1.4300000000000002,13541 
-1.17,13542 
-1.5600000000000003,13543 
-1.2449999999999999,13544 
-1.135,13545 
-1.3650000000000002,13546 
-1.255,13547 
-1.2,13548 
-1.17,13549 
-1.135,13550 
-1.3599999999999999,13551 
-1.16,13552 
-1.275,13553 
-1.4600000000000002,13554 
-1.19,13555 
-1.225,13556 
-1.1,13557 
-1.19,13558 
-1.2,13559 
-1.35,13560 
-1.105,13561 
-1.48,13562 
-2.585000000000001,13563 
-1.135,13564 
-1.9550000000000005,13565 
-1.37,13566 
-1.8750000000000004,13567 
-2.4600000000000013,13568 
-1.2850000000000001,13569 
-1.2149999999999999,13570 
-1.7750000000000004,13571 
-1.395,13572 
-1.485,13573 
-1.395,13574 
-1.17,13575 
-1.2,13576 
-1.5550000000000002,13577 
-1.14,13578 
-1.105,13579 
-1.365,13580 
-1.19,13581 
-1.105,13582 
-1.2,13583 
-1.4100000000000001,13584 
-1.275,13585 
-1.165,13586 
-1.31,13587 
-1.135,13588 
-1.205,13589 
-1.3800000000000001,13590 
-1.2,13591 
-1.2449999999999999,13592 
-1.7150000000000003,13593 
-1.225,13594 
-1.23,13595 
-1.5750000000000002,13596 
-1.375,13597 
-1.225,13598 
-1.6050000000000004,13599 
-1.14,13600 
-1.185,13601 
-1.5550000000000002,13602 
-1.125,13603 
-1.165,13604 
-1.4850000000000003,13605 
-1.215,13606 
-1.48,13607 
-1.5250000000000004,13608 
-1.4850000000000003,13609 
-1.26,13610 
-1.4100000000000001,13611 
-1.8700000000000006,13612 
-1.1099999999999999,13613 
-1.4850000000000003,13614 
-1.26,13615 
-1.29,13616 
-1.29,13617 
-1.17,13618 
-1.4300000000000002,13619 
-1.8000000000000005,13620 
-1.2,13621 
-1.2850000000000001,13622 
-1.335,13623 
-1.3800000000000001,13624 
-1.135,13625 
-1.27,13626 
-1.6150000000000002,13627 
-1.205,13628 
-1.5500000000000003,13629 
-1.2999999999999998,13630 
-1.13,13631 
-1.105,13632 
-1.395,13633 
-1.4900000000000002,13634 
-1.22,13635 
-1.1,13636 
-1.2,13637 
-1.2349999999999999,13638 
-1.2850000000000001,13639 
-2.1500000000000004,13640 
-1.17,13641 
-1.105,13642 
-1.4100000000000001,13643 
-1.2,13644 
-1.9750000000000005,13645 
-1.4050000000000002,13646 
-3.060000000000001,13647 
-1.2349999999999999,13648 
-1.5450000000000004,13649 
-2.0700000000000007,13650 
-1.305,13651 
-1.3450000000000002,13652 
-1.5350000000000001,13653 
-1.9650000000000007,13654 
-1.17,13655 
-1.7550000000000003,13656 
-1.9250000000000007,13657 
-1.13,13658 
-1.255,13659 
-1.205,13660 
-1.8200000000000005,13661 
-1.7850000000000004,13662 
-1.6250000000000002,13663 
-1.2850000000000001,13664 
-1.16,13665 
-2.0500000000000007,13666 
-1.23,13667 
-1.2,13668 
-1.4000000000000001,13669 
-1.1099999999999999,13670 
-1.5100000000000002,13671 
-1.425,13672 
-1.225,13673 
-1.7200000000000002,13674 
-1.4300000000000002,13675 
-2.080000000000001,13676 
-1.25,13677 
-1.135,13678 
-1.14,13679 
-1.14,13680 
-2.315000000000001,13681 
-1.165,13682 
-1.4400000000000002,13683 
-2.0100000000000007,13684 
-1.225,13685 
-1.4000000000000001,13686 
-1.5750000000000002,13687 
-1.23,13688 
-1.5750000000000002,13689 
-1.17,13690 
-1.4050000000000002,13691 
-1.23,13692 
-1.395,13693 
-2.3000000000000007,13694 
-1.29,13695 
-1.26,13696 
-1.2349999999999999,13697 
-1.29,13698 
-1.19,13699 
-2.375000000000001,13700 
-1.4,13701 
-1.7350000000000003,13702 
-1.195,13703 
-2.0200000000000005,13704 
-1.455,13705 
-1.29,13706 
-1.5900000000000003,13707 
-1.135,13708 
-1.13,13709 
-1.33,13710 
-1.22,13711 
-1.9800000000000006,13712 
-1.17,13713 
-1.205,13714 
-1.4900000000000002,13715 
-1.3250000000000002,13716 
-1.8100000000000005,13717 
-1.5750000000000002,13718 
-2.280000000000001,13719 
-1.23,13720 
-2.290000000000001,13721 
-1.2449999999999999,13722 
-1.305,13723 
-1.2,13724 
-1.435,13725 
-1.4850000000000003,13726 
-1.3900000000000001,13727 
-1.5350000000000001,13728 
-1.7200000000000002,13729 
-1.2,13730 
-1.3450000000000002,13731 
-1.5250000000000004,13732 
-1.19,13733 
-2.8250000000000015,13734 
-2.0650000000000004,13735 
-1.195,13736 
-1.135,13737 
-1.7450000000000006,13738 
-1.8400000000000005,13739 
-1.32,13740 
-1.31,13741 
-1.315,13742 
-1.4850000000000003,13743 
-2.160000000000001,13744 
-1.195,13745 
-1.045,13746 
-1.335,13747 
-1.455,13748 
-1.9500000000000006,13749 
-1.455,13750 
-2.2550000000000012,13751 
-1.3050000000000002,13752 
-1.195,13753 
-1.17,13754 
-1.17,13755 
-1.135,13756 
-1.34,13757 
-2.1800000000000006,13758 
-1.195,13759 
-1.23,13760 
-1.3050000000000002,13761 
-1.155,13762 
-1.205,13763 
-1.205,13764 
-1.135,13765 
-1.7600000000000005,13766 
-1.5450000000000004,13767 
-1.245,13768 
-1.3450000000000002,13769 
-1.6650000000000005,13770 
-1.23,13771 
-1.075,13772 
-1.195,13773 
-1.125,13774 
-1.4000000000000001,13775 
-1.29,13776 
-1.165,13777 
-1.13,13778 
-1.5850000000000004,13779 
-2.315000000000001,13780 
-1.2850000000000001,13781 
-1.065,13782 
-1.9300000000000006,13783 
-1.455,13784 
-1.3399999999999999,13785 
-1.225,13786 
-1.23,13787 
-1.5600000000000003,13788 
-1.22,13789 
-1.4900000000000002,13790 
-1.205,13791 
-1.34,13792 
-1.9350000000000005,13793 
-1.5800000000000003,13794 
-1.1099999999999999,13795 
-2.4000000000000012,13796 
-1.6,13797 
-1.205,13798 
-1.5450000000000004,13799 
-1.5400000000000003,13800 
-1.3050000000000002,13801 
-1.315,13802 
-1.3250000000000002,13803 
-1.16,13804 
-1.9500000000000006,13805 
-1.5900000000000003,13806 
-1.8300000000000005,13807 
-2.3550000000000013,13808 
-1.4850000000000003,13809 
-1.26,13810 
-1.5950000000000002,13811 
-1.165,13812 
-1.5450000000000004,13813 
-1.195,13814 
-1.105,13815 
-1.4050000000000002,13816 
-1.17,13817 
-1.135,13818 
-1.14,13819 
-1.165,13820 
-1.4300000000000002,13821 
-1.3650000000000002,13822 
-1.135,13823 
-1.135,13824 
-2.5200000000000014,13825 
-1.29,13826 
-1.9850000000000008,13827 
-1.2999999999999998,13828 
-1.4850000000000003,13829 
-1.095,13830 
-1.165,13831 
-1.4500000000000002,13832 
-1.4400000000000002,13833 
-1.4900000000000002,13834 
-1.34,13835 
-1.8100000000000005,13836 
-1.255,13837 
-1.135,13838 
-1.8350000000000004,13839 
-1.9400000000000006,13840 
-2.130000000000001,13841 
-1.165,13842 
-1.3599999999999999,13843 
-1.14,13844 
-1.32,13845 
-2.045000000000001,13846 
-1.205,13847 
-1.6,13848 
-1.5450000000000004,13849 
-1.7750000000000004,13850 
-1.4200000000000002,13851 
-1.4050000000000002,13852 
-1.6050000000000004,13853 
-1.6050000000000004,13854 
-1.5550000000000002,13855 
-1.395,13856 
-1.335,13857 
-1.07,13858 
-1.3450000000000002,13859 
-1.4200000000000002,13860 
-1.105,13861 
-1.3650000000000002,13862 
-1.135,13863 
-1.205,13864 
-1.16,13865 
-1.5500000000000003,13866 
-1.215,13867 
-1.135,13868 
-1.2850000000000001,13869 
-1.105,13870 
-1.8700000000000006,13871 
-1.315,13872 
-1.2,13873 
-1.2,13874 
-2.585000000000001,13875 
-1.4900000000000002,13876 
-1.8350000000000004,13877 
-1.6,13878 
-1.16,13879 
-2.700000000000001,13880 
-1.9950000000000006,13881 
-2.4650000000000007,13882 
-1.5450000000000002,13883 
-1.075,13884 
-1.5150000000000001,13885 
-1.22,13886 
-1.4300000000000002,13887 
-2.1100000000000003,13888 
-1.9000000000000004,13889 
-1.28,13890 
-1.135,13891 
-1.17,13892 
-1.7550000000000003,13893 
-1.31,13894 
-1.165,13895 
-1.37,13896 
-1.9500000000000006,13897 
-1.3250000000000002,13898 
-1.7800000000000005,13899 
-1.14,13900 
-1.9050000000000007,13901 
-1.8350000000000004,13902 
-1.5950000000000002,13903 
-1.165,13904 
-1.275,13905 
-1.5100000000000002,13906 
-1.2,13907 
-1.335,13908 
-1.5550000000000002,13909 
-1.31,13910 
-1.23,13911 
-1.16,13912 
-1.23,13913 
-1.205,13914 
-1.17,13915 
-1.8500000000000005,13916 
-1.17,13917 
-1.29,13918 
-1.04,13919 
-1.455,13920 
-1.17,13921 
-1.185,13922 
-1.5750000000000002,13923 
-1.315,13924 
-1.5000000000000002,13925 
-1.31,13926 
-1.5700000000000003,13927 
-1.31,13928 
-1.6900000000000004,13929 
-2.245000000000001,13930 
-1.135,13931 
-1.6000000000000003,13932 
-1.22,13933 
-1.315,13934 
-1.255,13935 
-1.27,13936 
-1.22,13937 
-1.5750000000000002,13938 
-1.165,13939 
-1.105,13940 
-1.35,13941 
-1.4650000000000003,13942 
-1.5950000000000002,13943 
-1.34,13944 
-1.275,13945 
-1.135,13946 
-1.4400000000000002,13947 
-2.8750000000000018,13948 
-1.165,13949 
-1.165,13950 
-1.46,13951 
-2.3150000000000013,13952 
-1.135,13953 
-1.4500000000000002,13954 
-1.315,13955 
-1.23,13956 
-1.3650000000000002,13957 
-1.3450000000000002,13958 
-1.23,13959 
-1.4,13960 
-1.5450000000000004,13961 
-1.105,13962 
-1.22,13963 
-1.07,13964 
-1.8000000000000005,13965 
-1.04,13966 
-1.205,13967 
-1.135,13968 
-1.4,13969 
-1.6350000000000002,13970 
-1.4500000000000002,13971 
-1.7200000000000004,13972 
-1.5300000000000002,13973 
-1.375,13974 
-1.455,13975 
-1.135,13976 
-1.4650000000000003,13977 
-1.4450000000000003,13978 
-1.165,13979 
-1.315,13980 
-1.31,13981 
-1.31,13982 
-1.195,13983 
-1.4600000000000002,13984 
-1.8350000000000004,13985 
-1.32,13986 
-1.6200000000000003,13987 
-1.8950000000000005,13988 
-1.37,13989 
-1.5800000000000003,13990 
-2.0800000000000005,13991 
-1.26,13992 
-1.4100000000000001,13993 
-1.1099999999999999,13994 
-1.26,13995 
-1.205,13996 
-1.135,13997 
-1.8150000000000004,13998 
-1.4600000000000002,13999 
-1.6950000000000003,14000 
-1.4850000000000003,14001 
-2.120000000000001,14002 
-1.28,14003 
-1.26,14004 
-1.7750000000000004,14005 
-1.26,14006 
-1.1,14007 
-2.280000000000001,14008 
-1.195,14009 
-1.17,14010 
-1.07,14011 
-1.62,14012 
-1.2850000000000001,14013 
-1.19,14014 
-1.3,14015 
-1.5300000000000002,14016 
-1.075,14017 
-1.3450000000000002,14018 
-1.9550000000000005,14019 
-1.31,14020 
-1.8950000000000005,14021 
-1.4000000000000001,14022 
-1.5450000000000004,14023 
-1.8400000000000003,14024 
-1.165,14025 
-1.195,14026 
-1.14,14027 
-1.4050000000000002,14028 
-1.14,14029 
-2.5850000000000013,14030 
-3.679999999999997,14031 
-1.2,14032 
-1.7050000000000003,14033 
-1.29,14034 
-1.1,14035 
-1.225,14036 
-1.245,14037 
-2.0750000000000006,14038 
-1.23,14039 
-1.5450000000000002,14040 
-1.135,14041 
-1.4300000000000002,14042 
-1.16,14043 
-1.225,14044 
-1.6050000000000004,14045 
-1.36,14046 
-1.25,14047 
-1.6700000000000004,14048 
-1.6,14049 
-1.16,14050 
-1.4000000000000001,14051 
-1.6900000000000004,14052 
-1.365,14053 
-1.315,14054 
-1.6950000000000003,14055 
-1.6,14056 
-1.7850000000000006,14057 
-1.335,14058 
-1.5150000000000001,14059 
-1.5100000000000002,14060 
-1.37,14061 
-1.16,14062 
-1.3399999999999999,14063 
-1.16,14064 
-1.8350000000000004,14065 
-1.25,14066 
-1.4650000000000003,14067 
-2.2350000000000008,14068 
-1.3399999999999999,14069 
-1.305,14070 
-1.5500000000000003,14071 
-1.7250000000000005,14072 
-1.29,14073 
-1.6100000000000003,14074 
-1.13,14075 
-1.425,14076 
-1.2,14077 
-1.6650000000000005,14078 
-1.205,14079 
-1.17,14080 
-1.7800000000000005,14081 
-2.315000000000001,14082 
-1.16,14083 
-1.6850000000000005,14084 
-1.6700000000000004,14085 
-1.6050000000000004,14086 
-1.105,14087 
-1.2,14088 
-1.455,14089 
-1.305,14090 
-1.4100000000000001,14091 
-1.2,14092 
-1.2850000000000001,14093 
-1.17,14094 
-1.4300000000000002,14095 
-2.350000000000001,14096 
-1.5850000000000004,14097 
-1.7500000000000004,14098 
-1.3850000000000002,14099 
-1.6050000000000004,14100 
-1.255,14101 
-1.3450000000000002,14102 
-1.2349999999999999,14103 
-1.335,14104 
-1.6300000000000003,14105 
-1.4600000000000002,14106 
-1.25,14107 
-1.42,14108 
-1.225,14109 
-2.265000000000001,14110 
-1.5450000000000002,14111 
-2.195000000000001,14112 
-1.135,14113 
-1.16,14114 
-1.22,14115 
-1.3650000000000002,14116 
-1.5300000000000002,14117 
-1.205,14118 
-1.7600000000000005,14119 
-2.370000000000001,14120 
-1.2,14121 
-1.2,14122 
-1.4000000000000001,14123 
-1.245,14124 
-1.6250000000000004,14125 
-1.3250000000000002,14126 
-1.17,14127 
-1.165,14128 
-1.335,14129 
-1.17,14130 
-1.46,14131 
-1.16,14132 
-1.105,14133 
-2.1000000000000005,14134 
-1.435,14135 
-1.26,14136 
-1.23,14137 
-1.31,14138 
-1.31,14139 
-1.355,14140 
-2.045000000000001,14141 
-1.23,14142 
-1.17,14143 
-1.105,14144 
-1.15,14145 
-1.7600000000000005,14146 
-1.5150000000000001,14147 
-1.29,14148 
-1.8100000000000005,14149 
-1.22,14150 
-1.165,14151 
-1.8150000000000004,14152 
-1.5500000000000003,14153 
-1.22,14154 
-1.105,14155 
-1.2,14156 
-2.275000000000001,14157 
-1.2850000000000001,14158 
-3.2300000000000004,14159 
-1.8500000000000005,14160 
-1.29,14161 
-1.19,14162 
-1.3450000000000002,14163 
-1.5500000000000003,14164 
-1.27,14165 
-2.4700000000000015,14166 
-1.135,14167 
-1.23,14168 
-1.2349999999999999,14169 
-1.2,14170 
-1.4500000000000002,14171 
-1.31,14172 
-1.8100000000000005,14173 
-1.24,14174 
-1.25,14175 
-1.4450000000000003,14176 
-1.6450000000000005,14177 
-1.105,14178 
-1.23,14179 
-1.105,14180 
-2.1550000000000007,14181 
-1.245,14182 
-1.4850000000000003,14183 
-1.065,14184 
-1.3450000000000002,14185 
-1.7600000000000005,14186 
-2.1750000000000007,14187 
-1.315,14188 
-1.7400000000000004,14189 
-1.23,14190 
-1.6100000000000003,14191 
-1.205,14192 
-1.005,14193 
-1.135,14194 
-1.255,14195 
-1.2,14196 
-1.7600000000000005,14197 
-1.075,14198 
-1.14,14199 
-1.26,14200 
-1.6,14201 
-1.375,14202 
-1.5150000000000001,14203 
-2.2250000000000005,14204 
-1.08,14205 
-1.6850000000000005,14206 
-1.4500000000000002,14207 
-1.2,14208 
-1.52,14209 
-1.195,14210 
-1.6400000000000003,14211 
-3.075000000000001,14212 
-1.35,14213 
-1.3450000000000002,14214 
-1.2,14215 
-1.7750000000000004,14216 
-1.31,14217 
-1.6000000000000003,14218 
-1.5100000000000002,14219 
-1.4850000000000003,14220 
-1.17,14221 
-1.105,14222 
-1.31,14223 
-1.5550000000000002,14224 
-1.135,14225 
-1.305,14226 
-1.135,14227 
-1.26,14228 
-1.2,14229 
-1.8650000000000007,14230 
-1.19,14231 
-1.225,14232 
-1.2850000000000001,14233 
-1.105,14234 
-1.195,14235 
-1.225,14236 
-1.14,14237 
-1.455,14238 
-1.2,14239 
-1.52,14240 
-1.5200000000000002,14241 
-1.18,14242 
-1.195,14243 
-1.185,14244 
-1.385,14245 
-1.135,14246 
-1.2850000000000001,14247 
-1.225,14248 
-1.5250000000000004,14249 
-1.16,14250 
-1.455,14251 
-1.225,14252 
-1.35,14253 
-1.5450000000000004,14254 
-1.395,14255 
-1.16,14256 
-1.23,14257 
-1.5200000000000002,14258 
-1.7850000000000006,14259 
-1.225,14260 
-1.52,14261 
-1.275,14262 
-1.4650000000000003,14263 
-1.2349999999999999,14264 
-1.3399999999999999,14265 
-1.29,14266 
-1.31,14267 
-1.045,14268 
-1.6100000000000003,14269 
-1.13,14270 
-1.2349999999999999,14271 
-1.365,14272 
-2.4800000000000013,14273 
-1.485,14274 
-1.2349999999999999,14275 
-1.5350000000000001,14276 
-1.24,14277 
-1.375,14278 
-1.29,14279 
-1.355,14280 
-2.1750000000000007,14281 
-1.4200000000000002,14282 
-1.4900000000000002,14283 
-1.2,14284 
-1.6800000000000004,14285 
-1.23,14286 
-1.22,14287 
-1.365,14288 
-1.165,14289 
-1.165,14290 
-1.485,14291 
-1.23,14292 
-1.375,14293 
-1.23,14294 
-1.37,14295 
-1.5750000000000002,14296 
-1.245,14297 
-1.255,14298 
-1.2349999999999999,14299 
-1.22,14300 
-1.23,14301 
-1.23,14302 
-1.045,14303 
-1.365,14304 
-1.225,14305 
-2.230000000000001,14306 
-1.4650000000000003,14307 
-1.2,14308 
-1.2,14309 
-1.5700000000000003,14310 
-1.4450000000000003,14311 
-1.32,14312 
-1.4,14313 
-1.165,14314 
-1.2449999999999999,14315 
-1.17,14316 
-1.225,14317 
-1.16,14318 
-1.4200000000000002,14319 
-1.17,14320 
-1.475,14321 
-1.6300000000000003,14322 
-2.410000000000001,14323 
-1.6700000000000004,14324 
-1.195,14325 
-1.23,14326 
-1.5450000000000004,14327 
-1.37,14328 
-1.23,14329 
-1.07,14330 
-1.28,14331 
-1.4650000000000003,14332 
-1.5200000000000002,14333 
-1.6350000000000002,14334 
-1.3250000000000002,14335 
-1.6100000000000003,14336 
-1.255,14337 
-1.9050000000000007,14338 
-1.2,14339 
-1.2850000000000001,14340 
-1.395,14341 
-1.195,14342 
-1.7200000000000004,14343 
-1.1400000000000001,14344 
-1.14,14345 
-1.9500000000000006,14346 
-1.2850000000000001,14347 
-1.185,14348 
-1.22,14349 
-1.6250000000000004,14350 
-1.19,14351 
-1.5900000000000003,14352 
-1.33,14353 
-1.3450000000000002,14354 
-1.16,14355 
-1.2999999999999998,14356 
-1.2,14357 
-1.225,14358 
-1.255,14359 
-2.3200000000000007,14360 
-1.2999999999999998,14361 
-1.17,14362 
-1.14,14363 
-1.19,14364 
-1.07,14365 
-2.2000000000000006,14366 
-1.23,14367 
-2.0150000000000006,14368 
-1.4300000000000002,14369 
-1.255,14370 
-1.9300000000000006,14371 
-1.2850000000000001,14372 
-1.8100000000000005,14373 
-1.7000000000000004,14374 
-1.37,14375 
-1.1099999999999999,14376 
-1.5300000000000002,14377 
-1.31,14378 
-1.5450000000000004,14379 
-1.5400000000000003,14380 
-1.22,14381 
-1.165,14382 
-1.135,14383 
-1.205,14384 
-1.1,14385 
-1.2,14386 
